Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 05/26  01:00:00,111116776.954824,91798000.8398408,111116776.954824,4920199.48168629,3091965.87625465,5398036.69921902,86399964.1406218,4920199.48168629,7574.47329725648,0.0,0.0,3091965.87625465 
 05/26  02:00:00,109479681.826944,91798000.8398408,109479681.826944,3280132.98779086,3098296.60141449,5398036.69921902,86399964.1406218,3280132.98779086,10545.8393122602,0.0,0.0,3098296.60141449 
 05/26  03:00:00,111137155.273522,91798000.8398408,111137155.273522,4920199.48168629,5918519.64782085,5398036.69921902,86399964.1406218,4920199.48168629,27952.7919953511,0.0,0.0,5918519.64782085 
 05/26  04:00:00,111128901.637541,91798000.8398408,111128901.637541,4920199.48168629,6578836.45267172,5398036.69921902,86399964.1406218,4920199.48168629,19699.1560140596,0.0,0.0,6578836.45267172 
 05/26  05:00:00,104226703.934945,97196037.5390598,104226703.934945,3280132.98779086,27414600.784262,10796073.398438,86399964.1406218,3280132.98779086,152782.86809387,0.0,0.0,27414600.784262 
 05/26  06:00:00,104205896.428776,97196037.5390598,104205896.428776,6597321.27856318,68647876.0565786,10796073.398438,86399964.1406218,6597321.27856318,412537.611152784,0.0,0.0,68647876.0565786 
 05/26  07:00:00,125786865.729341,118788184.335936,125786865.729341,6560265.97558172,69785996.1176535,32388220.1953141,86399964.1406218,6560265.97558172,438415.417823282,0.0,0.0,69785996.1176535 
 05/26  08:00:00,298440657.447483,291564579.902341,298440657.447483,6582951.29358741,47635813.7871645,97164660.5859424,194399919.316399,6582951.29358741,293126.251553851,0.0,0.0,47635813.7871645 
 05/26  09:00:00,298473527.941926,291564579.902341,298473527.941926,6623076.50030784,42898580.0783895,97164660.5859424,194399919.316399,6623076.50030784,285871.539276558,0.0,0.0,42898580.0783895 
 05/26  10:00:00,298509797.034159,291564579.902341,298509797.034159,6659379.93177159,42869758.2772662,97164660.5859424,194399919.316399,6659379.93177159,285837.200045927,0.0,0.0,42869758.2772662 
 05/26  11:00:00,298579623.682986,291564579.902341,298579623.682986,6729206.58059869,42873928.087523,97164660.5859424,194399919.316399,6729206.58059869,285837.200045927,0.0,0.0,42873928.087523 
 05/26  12:00:00,276893316.819493,269964588.867186,276893316.819493,6642890.75226111,42866452.9393797,97164660.5859424,172799928.281244,6642890.75226111,285837.200045927,0.0,0.0,42866452.9393797 
 05/26  13:00:00,298735387.295848,291564579.902341,298735387.295848,6884970.19346075,42880748.226019,97164660.5859424,194399919.316399,6884970.19346075,285837.200045927,0.0,0.0,42880748.226019 
 05/26  14:00:00,298823552.01039,291564579.902341,298823552.01039,6973134.90800239,42882560.7106033,97164660.5859424,194399919.316399,6973134.90800239,285837.200045927,0.0,0.0,42882560.7106033 
 05/26  15:00:00,298893022.333556,291564579.902341,298893022.333556,7042605.23116866,42886130.9272783,97164660.5859424,194399919.316399,7042605.23116866,285837.200045927,0.0,0.0,42886130.9272783 
 05/26  16:00:00,298988744.321787,291564579.902341,298988744.321787,7138327.21939945,42886683.6216097,97164660.5859424,194399919.316399,7138327.21939945,285837.200045927,0.0,0.0,42886683.6216097 
 05/26  17:00:00,168827223.546179,161980322.167967,168827223.546179,6561064.17816542,42881835.4750447,53980366.9921902,107999955.175777,6561064.17816542,285837.200045927,0.0,0.0,42881835.4750447 
 05/26  18:00:00,125634287.511564,118788184.335936,125634287.511564,6560265.97558172,42871431.9145766,32388220.1953141,86399964.1406218,6560265.97558172,285837.200045927,0.0,0.0,42871431.9145766 
 05/26  19:00:00,125348450.311518,118788184.335936,125348450.311518,6560265.97558172,0.0,32388220.1953141,86399964.1406218,6560265.97558172,0.0,0.0,0.0,0.0 
 05/26  20:00:00,121747999.296136,107992110.937498,121747999.296136,6560265.97558172,111520.9164796,21592146.7968761,86399964.1406218,6560265.97558172,121.303056263514,0.0,0.0,111520.9164796 
 05/26  21:00:00,128945371.194746,107992110.937498,128945371.194746,6560265.97558172,1830980.33221204,21592146.7968761,86399964.1406218,6560265.97558172,1992.12166614233,0.0,0.0,1830980.33221204 
 05/26  22:00:00,114873550.219867,97196037.5390598,114873550.219867,3280132.98779086,2784459.78249955,10796073.398438,86399964.1406218,3280132.98779086,6377.53301635626,0.0,0.0,2784459.78249955 
 05/26  23:00:00,111136843.206163,91798000.8398408,111136843.206163,4920199.48168629,5400179.59347165,5398036.69921902,86399964.1406218,4920199.48168629,27640.7246355647,0.0,0.0,5400179.59347165 
 05/26  24:00:00,111126863.145805,91798000.8398408,111126863.145805,4920199.48168629,5278455.69734821,5398036.69921902,86399964.1406218,4920199.48168629,17660.6642783355,0.0,0.0,5278455.69734821 
 05/27  01:00:00,87887179.373447,70198009.8046853,87887179.373447,3280132.98779086,5118338.6397423,5398036.69921902,64799973.1054663,3280132.98779086,18034.4209707869,0.0,0.0,5118338.6397423 
 05/27  02:00:00,89544934.175917,70198009.8046853,89544934.175917,4920199.48168629,9047922.10711214,5398036.69921902,64799973.1054663,4920199.48168629,35722.7295454105,0.0,0.0,9047922.10711214 
 05/27  03:00:00,89547777.3027986,70198009.8046853,89547777.3027986,4920199.48168629,10387202.9159113,5398036.69921902,64799973.1054663,4920199.48168629,38565.8564270093,0.0,0.0,10387202.9159113 
 05/27  04:00:00,87905402.2335929,70198009.8046853,87905402.2335928,3280132.98779086,8016569.4446747,5398036.69921902,64799973.1054663,3280132.98779086,36257.2811166573,0.0,0.0,8016569.4446747 
 05/27  05:00:00,78792094.0079145,70198009.8046853,78792094.0079145,4920199.48168629,18736560.0700515,5398036.69921902,64799973.1054663,4920199.48168629,76134.1815428786,0.0,0.0,18736560.0700515 
 05/27  06:00:00,104183293.254487,97196037.5390598,104183293.254487,6560265.97558172,65950424.0586296,10796073.398438,86399964.1406218,6560265.97558172,426989.739845692,0.0,0.0,65950424.0586296 
 05/27  07:00:00,104067763.930601,97196037.5390598,104067763.930601,6560265.97558172,52811245.0912825,10796073.398438,86399964.1406218,6560265.97558172,311460.415959644,0.0,0.0,52811245.0912825 
 05/27  08:00:00,160785773.706137,140388175.371091,160785773.706137,6560265.97558172,43638754.7337712,32388220.1953141,107999955.175777,6560265.97558172,10080768.6968647,0.0,3756563.6625995,43638754.7337712 
 05/27  09:00:00,172489904.841322,140388175.371091,172489904.841322,6700437.36424366,42877617.0006825,32388220.1953141,107999955.175777,6700437.36424366,10281631.8888735,0.0,15119660.2171138,42877617.0006825 
 05/27  10:00:00,179978651.07049,140388175.371091,179978651.07049,6902513.1961991,42870999.770613,32388220.1953141,107999955.175777,6902513.1961991,10424744.7302122,0.0,22263217.7729875,42870999.770613 
 05/27  11:00:00,203125665.557646,140388175.371091,203125665.557646,7362516.61853596,42870157.3660667,32388220.1953141,107999955.175777,7362516.61853596,10636737.2713095,0.0,35398912.2726324,42870157.3660667 
 05/27  12:00:00,159113828.649688,91794078.7207011,159113828.649688,7228316.42397891,42861946.7881582,16194110.0976571,75599968.623044,7228316.42397891,10679256.7444729,0.0,40072852.7364583,42861946.7881582 
 05/27  13:00:00,160858407.798357,91794078.7207011,160858407.798357,7308363.30415787,42867466.2807752,16194110.0976571,75599968.623044,7308363.30415787,10718605.3694199,0.0,41698036.3800007,42867466.2807752 
 05/27  14:00:00,165044779.067566,91794078.7207011,165044779.067566,7573017.29035367,42867200.2181359,16194110.0976571,75599968.623044,7573017.29035367,10795790.9494315,0.0,45542568.0830023,42867200.2181359 
 05/27  15:00:00,171725353.721614,91794078.7207011,171725353.721614,8198528.60876122,42865227.6034958,16194110.0976571,75599968.623044,8198528.60876122,10831168.3005986,0.0,51562254.0674763,42865227.6034958 
 05/27  16:00:00,174829968.05631,91794078.7207011,174829968.05631,8746484.02493945,42855799.5912852,16194110.0976571,75599968.623044,8746484.02493945,10515190.4424076,0.0,54434890.8441849,42855799.5912852 
 05/27  17:00:00,150402211.507771,70198009.8046853,150402211.507771,8302119.16871874,0.0,5398036.69921902,64799973.1054663,8302119.16871874,10186695.3360531,0.0,52376063.174237,0.0 
 05/27  18:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/27  19:00:00,94978553.2710655,70198009.8046853,94978553.2710655,3280132.98779086,0.0,5398036.69921902,64799973.1054663,3280132.98779086,4966214.43201141,0.0,11864534.0345393,0.0 
 05/27  20:00:00,77393510.8846853,70198009.8046853,77393510.8846853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/27  21:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/27  22:00:00,89515492.2200078,70198009.8046853,89515492.2200078,4920199.48168629,2370389.42265649,5398036.69921902,64799973.1054663,4920199.48168629,6280.77363620914,0.0,0.0,2370389.42265649 
 05/27  23:00:00,89522021.7615916,70198009.8046853,89522021.7615916,4920199.48168629,6945157.81307467,5398036.69921902,64799973.1054663,4920199.48168629,12810.3152199659,0.0,0.0,6945157.81307467 
 05/27  24:00:00,87885039.1690222,70198009.8046853,87885039.1690222,3280132.98779086,8013759.07516249,5398036.69921902,64799973.1054663,3280132.98779086,15894.2165460544,0.0,0.0,8013759.07516249 
 05/28  01:00:00,89566736.5618161,70198009.8046853,89566736.5618161,4920199.48168629,19667026.4840896,5398036.69921902,64799973.1054663,4920199.48168629,57525.1154444748,0.0,0.0,19667026.4840896 
 05/28  02:00:00,89611176.2660403,70198009.8046853,89611176.2660403,4920199.48168629,25238040.8757519,5398036.69921902,64799973.1054663,4920199.48168629,101964.819668683,0.0,0.0,25238040.8757519 
 05/28  03:00:00,92721761.1289602,70198009.8046853,92721761.1289602,3280132.98779086,17696041.9350345,5398036.69921902,64799973.1054663,3280132.98779086,2517697.25148677,0.0,87.9189779624967,17696041.9350345 
 05/28  04:00:00,89657806.3816324,70198009.8046853,89657806.3816324,4920199.48168629,26746338.8468352,5398036.69921902,64799973.1054663,4920199.48168629,148594.935260769,0.0,0.0,26746338.8468352 
 05/28  05:00:00,78870683.2366796,70198009.8046853,78870683.2366796,4920199.48168629,26784891.7396723,5398036.69921902,64799973.1054663,4920199.48168629,154723.41030802,0.0,0.0,26784891.7396723 
 05/28  06:00:00,73571518.3819037,70198009.8046853,73571518.3819037,3280132.98779086,14604384.6670782,5398036.69921902,64799973.1054663,3280132.98779086,93375.589427515,0.0,0.0,14604384.6670782 
 05/28  07:00:00,85661239.4911604,70198009.8046853,85661239.4911604,3280132.98779086,13504022.9910071,5398036.69921902,64799973.1054663,3280132.98779086,4992360.99705888,0.0,2521073.6895867,13504022.9910071 
 05/28  08:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/28  09:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/28  10:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 05/28  11:00:00,73566062.3843589,70198009.8046853,73566062.3843589,3280132.98779086,13513615.6914687,5398036.69921902,64799973.1054663,3280132.98779086,87919.5918826863,0.0,0.0,13513615.6914687 
 05/28  12:00:00,73568121.6071308,70198009.8046853,73568121.6071308,3280132.98779086,13621306.5272616,5398036.69921902,64799973.1054663,3280132.98779086,89978.8146545924,0.0,0.0,13621306.5272616 
 05/28  13:00:00,73568145.0705387,70198009.8046853,73568145.0705387,3280132.98779086,13602978.2664631,5398036.69921902,64799973.1054663,3280132.98779086,90002.2780624882,0.0,0.0,13602978.2664631 
 05/28  14:00:00,75232667.6465998,70198009.8046853,75232667.6465998,4920199.48168629,19151484.2206308,5398036.69921902,64799973.1054663,4920199.48168629,114458.360228219,0.0,0.0,19151484.2206308 
 05/28  15:00:00,75252070.4059757,70198009.8046853,75252070.4059757,4920199.48168629,20343225.6846204,5398036.69921902,64799973.1054663,4920199.48168629,133861.119604069,0.0,0.0,20343225.6846204 
 05/28  16:00:00,73568214.2258462,70198009.8046853,73568214.2258462,3280132.98779086,13658988.6711267,5398036.69921902,64799973.1054663,3280132.98779086,90071.4333699705,0.0,0.0,13658988.6711267 
 05/28  17:00:00,75251439.5343763,70198009.8046853,75251439.5343763,4920199.48168629,20574002.9319658,5398036.69921902,64799973.1054663,4920199.48168629,133230.248004701,0.0,0.0,20574002.9319658 
 05/28  18:00:00,75250564.16646,70198009.8046853,75250564.16646,4920199.48168629,20924057.9121813,5398036.69921902,64799973.1054663,4920199.48168629,132354.880088364,0.0,0.0,20924057.9121813 
 05/28  19:00:00,73566611.1971205,70198009.8046853,73566611.1971205,3280132.98779086,14218848.8650182,5398036.69921902,64799973.1054663,3280132.98779086,88468.4046442862,0.0,0.0,14218848.8650182 
 05/28  20:00:00,82457852.217453,70198009.8046853,82457852.217453,4920199.48168629,24083591.7807326,5398036.69921902,64799973.1054663,4920199.48168629,144141.851081423,0.0,0.0,24083591.7807326 
 05/28  21:00:00,89672410.7659162,70198009.8046853,89672410.7659162,4920199.48168629,28660618.2977687,5398036.69921902,64799973.1054663,4920199.48168629,163199.319544564,0.0,0.0,28660618.2977687 
 05/28  22:00:00,87997397.8758865,70198009.8046853,87997397.8758865,3280132.98779086,20784816.8820551,5398036.69921902,64799973.1054663,3280132.98779086,128252.92341033,0.0,0.0,20784816.8820551 
 05/28  23:00:00,89715225.101795,70198009.8046853,89715225.101795,4920199.48168629,32878316.4985821,5398036.69921902,64799973.1054663,4920199.48168629,206013.655423355,0.0,0.0,32878316.4985821 
 05/28  24:00:00,89726176.1670984,70198009.8046853,89726176.1670984,4920199.48168629,36958683.8931796,5398036.69921902,64799973.1054663,4920199.48168629,216964.720726785,0.0,0.0,36958683.8931796 
 05/29  01:00:00,109617012.054839,91798000.8398408,109617012.054839,3280132.98779086,27295024.589953,5398036.69921902,86399964.1406218,3280132.98779086,147876.067207373,0.0,0.0,27295024.589953 
 05/29  02:00:00,111334175.096717,91798000.8398408,111334175.096717,4920199.48168629,42325230.4998697,5398036.69921902,86399964.1406218,4920199.48168629,224972.615190055,0.0,0.0,42325230.4998697 
 05/29  03:00:00,111334620.963157,91798000.8398408,111334620.963157,4920199.48168629,42766037.9426742,5398036.69921902,86399964.1406218,4920199.48168629,225418.481629427,0.0,0.0,42766037.9426742 
 05/29  04:00:00,109623177.793252,91798000.8398408,109623177.793252,3280132.98779086,31953534.815664,5398036.69921902,86399964.1406218,3280132.98779086,154041.805620417,0.0,0.0,31953534.815664 
 05/29  05:00:00,106082173.678559,97196037.5390598,106082173.678559,4920199.48168629,67177773.6085832,10796073.398438,86399964.1406218,4920199.48168629,368186.117813251,0.0,0.0,67177773.6085832 
 05/29  06:00:00,106548106.126068,97196037.5390598,106548106.126068,6560265.97558172,75429074.0445097,10796073.398438,86399964.1406218,6560265.97558172,1624387.10841633,0.0,0.0,75429074.0445097 
 05/29  07:00:00,125649107.951179,118788184.335936,125649107.951179,6560265.97558172,53659967.9394727,32388220.1953141,86399964.1406218,6560265.97558172,300657.639661135,0.0,0.0,53659967.9394727 
 05/29  08:00:00,300258209.934614,291564579.902341,300258209.934614,6820670.64555591,42831679.5563392,97164660.5859424,194399919.316399,6820670.64555591,1094651.8118639,0.0,30.5728465773481,42831679.5563392 
 05/29  09:00:00,299565275.370417,291564579.902341,299565275.370417,7714858.26803013,42831923.0895176,97164660.5859424,194399919.316399,7714858.26803013,285837.200045927,0.0,0.0,42831923.0895176 
 05/29  10:00:00,300880798.963983,291564579.902341,300880798.963983,9030381.86159622,42828951.5239786,97164660.5859424,194399919.316399,9030381.86159622,285837.200045927,0.0,0.0,42828951.5239786 
 05/29  11:00:00,302686818.123609,291564579.902341,302686818.123609,10836401.0212215,42826122.6335074,97164660.5859424,194399919.316399,10836401.0212215,285837.200045927,0.0,0.0,42826122.6335074 
 05/29  12:00:00,281270432.612451,269964588.867186,281270432.612451,11020006.5452189,42829805.1692194,97164660.5859424,172799928.281244,11020006.5452189,285837.200045927,0.0,0.0,42829805.1692194 
 05/29  13:00:00,304830293.492527,291564579.902341,304830293.492527,12979876.39014,42821065.1266509,97164660.5859424,194399919.316399,12979876.39014,285837.200045927,0.0,0.0,42821065.1266509 
 05/29  14:00:00,307015410.512321,291564579.902341,307015410.512321,15164993.4099337,42819701.9870129,97164660.5859424,194399919.316399,15164993.4099337,285837.200045927,0.0,0.0,42819701.9870129 
 05/29  15:00:00,313719913.068092,291564579.902341,313719913.068092,17101144.3943293,42822982.2413088,97164660.5859424,194399919.316399,17101144.3943293,2712399.34836988,0.0,6958.41703199207,42822982.2413088 
 05/29  16:00:00,332904204.934606,291564579.902341,332904204.934606,17646623.8383609,42826647.4588399,97164660.5859424,194399919.316399,17646623.8383609,10061541.789769,0.0,4292135.38005707,42826647.4588399 
 05/29  17:00:00,194431124.214053,161980322.167967,194431124.214053,11541367.5842791,42819596.7994686,53980366.9921902,107999955.175777,11541367.5842791,10017153.3455617,0.0,1552957.09216787,42819596.7994686 
 05/29  18:00:00,127927386.765084,118788184.335936,127927386.765084,8853365.22910212,42814951.6035286,32388220.1953141,86399964.1406218,8853365.22910212,285837.200045927,0.0,0.0,42814951.6035286 
 05/29  19:00:00,128043022.863735,118788184.335936,128043022.863734,7667708.44881035,0.0,32388220.1953141,86399964.1406218,7667708.44881035,808814.738584734,0.0,38.3383971065494,0.0 
 05/29  20:00:00,118350941.087998,107992110.937498,118350941.087998,6761079.61050062,0.0,21592146.7968761,86399964.1406218,6761079.61050062,0.0,0.0,0.0,0.0 
 05/29  21:00:00,128944169.162885,107992110.937498,128944169.162885,6560265.97558172,721762.412178146,21592146.7968761,86399964.1406218,6560265.97558172,790.089805224793,0.0,0.0,721762.412178146 
